"id","idNode","name","position","comment","menuWeb","idFactory","idArea","createdAt","updatedAt"
"id","idNode","name","position","isServer_Main","isServer_Local","isComputer_Local","isComputer_Carto","createdAt","updatedAt"
"id","name","position","createdAt","updatedAt"
"sdfsd"
"id","idNode","name","position","idTankArea","createdAt","updatedAt"
"id","idNode","name","position","idTankArea","createdAt","updatedAt"
"id","name","position","comment","type","IdAreaSource","IdAreaDest","freqCheck","freqDelay","IdProject","createdAt","updatedAt"
"id","name","type","comment","measure1","measure2","measure3","ts1","ts2","ts3","IdFunction","createdAt","updatedAt"
"id","name","position","createdAt","updatedAt"
"id","name","position","totalSolid","price","createdAt","updatedAt"
"name"
"20210218185626-create-user.js"
"20210218221330-create-user.js"
"20210218221428-create-computer.js"
"20210218221437-create-factory.js"
"20210218221446-create-area.js"
"20210218221508-create-tank-area.js"
"20210218221517-create-filling-from-tank-area.js"
"20210218221528-create-emptying-to-tank-area.js"
"20210218221550-create-priority.js"
"20210218221558-create-difficulty.js"
"20210218221606-create-product.js"
"20210218221651-create-function.js"
"20210218221700-create-measure.js"
"20210218222050-create-fonction.js"
"20210218222317-create-fonction.js"
"id","idNode","name","position","idArea","createdAt","updatedAt"
"id","email","username","password","position","IdFactory","isAdmin","isManager","isOperator","isVisitor","isActif","createdAt","updatedAt"
"13","Admin@free.com","Aadmin","$2b$05$TkUl.VD8sGtJPIEwFUqcEOyAenyAmlLkZxkuUp5MyqdkwUhsewqKq","0","1","1","0","0","0","1","2021-03-02 17:23:35","2021-03-19 22:49:22"
"14","toto","Manager","$2b$05$1YfzI92.Fp/7YDNxD86H9.xtdGLC921n9hRP331SACxtX61Mmey3K","0","1","0","1","0","0","1","2021-03-02 17:24:21","2021-03-19 16:58:30"
"15","Operator@free.fr","Operator","$2b$05$BcjdsKf1kokx/g8HI7E0SOJYkxWXYCw9/p.mw/d/9yId8Qv1ofX72","0","1","0","0","1","0","1","2021-03-02 17:24:51","2021-03-19 16:58:30"
"16","Visitor@free.frr","Visitor","$2b$05$sA4nJ4uMTB4A2ycSKv9B3OZ18smDjMcZjaDSAWFE8B/YopzIYsI5O","0","1","0","0","0","1","1","2021-03-02 17:27:00","2021-03-22 19:20:00"
"17","Manager@free.fr","Manager","$2b$05$1YfzI92.Fp/7YDNxD86H9.xtdGLC921n9hRP331SACxtX61Mmey3K","0","2","0","1","0","0","1","2021-03-02 17:24:21","2021-03-19 16:58:32"
"18","cca8@cca.fr","CC6555cc","$2b$05$R2FphfXIQmYHJaxx1JaZk.e6iXe28bQ8GcBcAG5WdMs..ajo0M0Ji","0","2","1","0","0","0","1","2021-03-03 08:06:11","2021-03-19 16:58:32"
"19","east_christ@hotmail.com","east_christ","$2b$05$luDabzXUAfQieNLkZmvg7Oc5VfMHfBEsNQ/u.qQ..szQUGUcPpX/m","0","2","1","0","0","0","1","2021-03-03 14:27:00","2021-03-19 16:58:33"
"20","Admin@cca.fr","Admin","$2b$05$O1U9bPrpLKCB0n9oCuZkWewDMGhCCMusTxn/.dCWayoXGgNcfw8Oi","0","2","1","0","0","0","1","2021-03-18 13:17:18","2021-03-19 16:58:34"
"41",",bn,bn","bn,bn,nb",NULL,"0","Exemple","0","0","0","0","0","2021-03-23 14:41:45","2021-03-23 14:41:45"
